,Year,State,Mean,LL,UL,Percent Vaccinated
36,2009.0,Alaska,1.0,0.0,0.0,53.3
37,2009.0,Alaska,0.0,1.0,0.0,45.0
38,2009.0,Alaska,0.0,0.0,1.0,61.5
39,2010.0,Alaska,1.0,0.0,0.0,58.4
40,2010.0,Alaska,0.0,1.0,0.0,51.5
41,2010.0,Alaska,0.0,0.0,1.0,65.0
42,2011.0,Alaska,1.0,0.0,0.0,64.7
43,2011.0,Alaska,0.0,1.0,0.0,57.1
44,2011.0,Alaska,0.0,0.0,1.0,71.6
45,2012.0,Alaska,1.0,0.0,0.0,59.5
46,2012.0,Alaska,0.0,1.0,0.0,52.5
47,2012.0,Alaska,0.0,0.0,1.0,66.1
48,2013.0,Alaska,1.0,0.0,0.0,63.9
49,2013.0,Alaska,0.0,1.0,0.0,56.9
50,2013.0,Alaska,0.0,0.0,1.0,70.4
51,2014.0,Alaska,1.0,0.0,0.0,67.3
52,2014.0,Alaska,0.0,1.0,0.0,59.8
53,2014.0,Alaska,0.0,0.0,1.0,74.1
54,2015.0,Alaska,1.0,0.0,0.0,66.3
55,2015.0,Alaska,0.0,1.0,0.0,59.9
56,2015.0,Alaska,0.0,0.0,1.0,72.3
57,2016.0,Alaska,1.0,0.0,0.0,68.8
58,2016.0,Alaska,0.0,1.0,0.0,62.2
59,2016.0,Alaska,0.0,0.0,1.0,74.8
60,2007.0,Arizona,1.0,0.0,0.0,66.1
61,2007.0,Arizona,0.0,1.0,0.0,58.5
62,2007.0,Arizona,0.0,0.0,1.0,72.9
63,2008.0,Arizona,1.0,0.0,0.0,69.1
64,2008.0,Arizona,0.0,1.0,0.0,62.1
65,2008.0,Arizona,0.0,0.0,1.0,75.4
66,2009.0,Arizona,1.0,0.0,0.0,36.7
67,2009.0,Arizona,0.0,1.0,0.0,30.5
68,2009.0,Arizona,0.0,0.0,1.0,43.3
69,2010.0,Arizona,1.0,0.0,0.0,56.0
70,2010.0,Arizona,0.0,1.0,0.0,49.2
71,2010.0,Arizona,0.0,0.0,1.0,62.6
72,2011.0,Arizona,1.0,0.0,0.0,60.4
73,2011.0,Arizona,0.0,1.0,0.0,51.1
74,2011.0,Arizona,0.0,0.0,1.0,69.0
75,2012.0,Arizona,1.0,0.0,0.0,67.5
76,2012.0,Arizona,0.0,1.0,0.0,59.6
77,2012.0,Arizona,0.0,0.0,1.0,74.6
78,2013.0,Arizona,1.0,0.0,0.0,65.1
79,2013.0,Arizona,0.0,1.0,0.0,57.0
80,2013.0,Arizona,0.0,0.0,1.0,72.3
81,2014.0,Arizona,1.0,0.0,0.0,66.1
82,2014.0,Arizona,0.0,1.0,0.0,57.7
83,2014.0,Arizona,0.0,0.0,1.0,73.6
84,2015.0,Arizona,1.0,0.0,0.0,72.3
85,2015.0,Arizona,0.0,1.0,0.0,65.2
86,2015.0,Arizona,0.0,0.0,1.0,78.5
87,2016.0,Arizona,1.0,0.0,0.0,69.9
88,2016.0,Arizona,0.0,1.0,0.0,61.5
89,2016.0,Arizona,0.0,0.0,1.0,77.2
90,2007.0,Arkansas,1.0,0.0,0.0,57.4
91,2007.0,Arkansas,0.0,1.0,0.0,50.8
92,2007.0,Arkansas,0.0,0.0,1.0,63.8
93,2008.0,Arkansas,1.0,0.0,0.0,64.9
94,2008.0,Arkansas,0.0,1.0,0.0,57.9
95,2008.0,Arkansas,0.0,0.0,1.0,71.4
96,2009.0,Arkansas,1.0,0.0,0.0,34.4
97,2009.0,Arkansas,0.0,1.0,0.0,28.3
98,2009.0,Arkansas,0.0,0.0,1.0,41.0
99,2010.0,Arkansas,1.0,0.0,0.0,56.3
100,2010.0,Arkansas,0.0,1.0,0.0,49.2
101,2010.0,Arkansas,0.0,0.0,1.0,63.2
102,2011.0,Arkansas,1.0,0.0,0.0,66.0
103,2011.0,Arkansas,0.0,1.0,0.0,58.2
104,2011.0,Arkansas,0.0,0.0,1.0,73.0
105,2012.0,Arkansas,1.0,0.0,0.0,66.4
106,2012.0,Arkansas,0.0,1.0,0.0,58.4
107,2012.0,Arkansas,0.0,0.0,1.0,73.6
108,2013.0,Arkansas,1.0,0.0,0.0,57.1
109,2013.0,Arkansas,0.0,1.0,0.0,48.1
110,2013.0,Arkansas,0.0,0.0,1.0,65.6
111,2014.0,Arkansas,1.0,0.0,0.0,66.0
112,2014.0,Arkansas,0.0,1.0,0.0,57.3
113,2014.0,Arkansas,0.0,0.0,1.0,73.7
114,2015.0,Arkansas,1.0,0.0,0.0,66.6
115,2015.0,Arkansas,0.0,1.0,0.0,58.8
116,2015.0,Arkansas,0.0,0.0,1.0,73.6
117,2016.0,Arkansas,1.0,0.0,0.0,67.8
118,2016.0,Arkansas,0.0,1.0,0.0,59.7
119,2016.0,Arkansas,0.0,0.0,1.0,74.9
120,2007.0,California,1.0,0.0,0.0,67.7
121,2007.0,California,0.0,1.0,0.0,62.0
122,2007.0,California,0.0,0.0,1.0,72.9
123,2008.0,California,1.0,0.0,0.0,70.5
124,2008.0,California,0.0,1.0,0.0,65.6
125,2008.0,California,0.0,0.0,1.0,74.9
126,2009.0,California,1.0,0.0,0.0,49.9
127,2009.0,California,0.0,1.0,0.0,43.7
128,2009.0,California,0.0,0.0,1.0,56.1
129,2010.0,California,1.0,0.0,0.0,54.1
130,2010.0,California,0.0,1.0,0.0,47.4
131,2010.0,California,0.0,0.0,1.0,60.7
132,2011.0,California,1.0,0.0,0.0,70.1
133,2011.0,California,0.0,1.0,0.0,64.3
134,2011.0,California,0.0,0.0,1.0,75.4
135,2012.0,California,1.0,0.0,0.0,66.8
136,2012.0,California,0.0,1.0,0.0,58.9
137,2012.0,California,0.0,0.0,1.0,73.8
138,2013.0,California,1.0,0.0,0.0,69.3
139,2013.0,California,0.0,1.0,0.0,61.0
140,2013.0,California,0.0,0.0,1.0,76.5
141,2014.0,California,1.0,0.0,0.0,77.9
142,2014.0,California,0.0,1.0,0.0,70.3
143,2014.0,California,0.0,0.0,1.0,84.0
144,2015.0,California,1.0,0.0,0.0,75.0
145,2015.0,California,0.0,1.0,0.0,67.5
146,2015.0,California,0.0,0.0,1.0,81.3
147,2016.0,California,1.0,0.0,0.0,65.3
148,2016.0,California,0.0,1.0,0.0,56.5
149,2016.0,California,0.0,0.0,1.0,73.2
150,2007.0,Colorado,1.0,0.0,0.0,64.3
151,2007.0,Colorado,0.0,1.0,0.0,54.8
152,2007.0,Colorado,0.0,0.0,1.0,72.9
153,2008.0,Colorado,1.0,0.0,0.0,74.3
154,2008.0,Colorado,0.0,1.0,0.0,66.4
155,2008.0,Colorado,0.0,0.0,1.0,80.8
156,2009.0,Colorado,1.0,0.0,0.0,46.9
157,2009.0,Colorado,0.0,1.0,0.0,38.3
158,2009.0,Colorado,0.0,0.0,1.0,55.7
159,2010.0,Colorado,1.0,0.0,0.0,56.2
160,2010.0,Colorado,0.0,1.0,0.0,49.1
161,2010.0,Colorado,0.0,0.0,1.0,63.1
162,2011.0,Colorado,1.0,0.0,0.0,65.7
163,2011.0,Colorado,0.0,1.0,0.0,56.5
164,2011.0,Colorado,0.0,0.0,1.0,73.8
165,2012.0,Colorado,1.0,0.0,0.0,71.7
166,2012.0,Colorado,0.0,1.0,0.0,63.2
167,2012.0,Colorado,0.0,0.0,1.0,78.9
168,2013.0,Colorado,1.0,0.0,0.0,69.2
169,2013.0,Colorado,0.0,1.0,0.0,61.9
170,2013.0,Colorado,0.0,0.0,1.0,75.6
171,2014.0,Colorado,1.0,0.0,0.0,72.8
172,2014.0,Colorado,0.0,1.0,0.0,66.0
173,2014.0,Colorado,0.0,0.0,1.0,78.6
174,2015.0,Colorado,1.0,0.0,0.0,75.4
175,2015.0,Colorado,0.0,1.0,0.0,68.6
176,2015.0,Colorado,0.0,0.0,1.0,81.0
177,2016.0,Colorado,1.0,0.0,0.0,76.4
178,2016.0,Colorado,0.0,1.0,0.0,68.2
179,2016.0,Colorado,0.0,0.0,1.0,83.0
180,2007.0,Connecticut,1.0,0.0,0.0,81.2
181,2007.0,Connecticut,0.0,1.0,0.0,74.5
182,2007.0,Connecticut,0.0,0.0,1.0,86.4
183,2008.0,Connecticut,1.0,0.0,0.0,66.0
184,2008.0,Connecticut,0.0,1.0,0.0,58.3
185,2008.0,Connecticut,0.0,0.0,1.0,73.0
186,2009.0,Connecticut,1.0,0.0,0.0,34.4
187,2009.0,Connecticut,0.0,1.0,0.0,25.5
188,2009.0,Connecticut,0.0,0.0,1.0,44.5
189,2010.0,Connecticut,1.0,0.0,0.0,57.9
190,2010.0,Connecticut,0.0,1.0,0.0,49.8
191,2010.0,Connecticut,0.0,0.0,1.0,65.6
192,2011.0,Connecticut,1.0,0.0,0.0,74.6
193,2011.0,Connecticut,0.0,1.0,0.0,68.8
194,2011.0,Connecticut,0.0,0.0,1.0,79.7
195,2012.0,Connecticut,1.0,0.0,0.0,77.1
196,2012.0,Connecticut,0.0,1.0,0.0,70.9
197,2012.0,Connecticut,0.0,0.0,1.0,82.3
198,2013.0,Connecticut,1.0,0.0,0.0,78.2
199,2013.0,Connecticut,0.0,1.0,0.0,70.6
200,2013.0,Connecticut,0.0,0.0,1.0,84.2
201,2014.0,Connecticut,1.0,0.0,0.0,73.0
202,2014.0,Connecticut,0.0,1.0,0.0,64.7
203,2014.0,Connecticut,0.0,0.0,1.0,79.9
204,2015.0,Connecticut,1.0,0.0,0.0,80.6
205,2015.0,Connecticut,0.0,1.0,0.0,73.9
206,2015.0,Connecticut,0.0,0.0,1.0,85.9
207,2016.0,Connecticut,1.0,0.0,0.0,75.7
208,2016.0,Connecticut,0.0,1.0,0.0,68.0
209,2016.0,Connecticut,0.0,0.0,1.0,82.0
210,2007.0,Delaware,1.0,0.0,0.0,68.6
211,2007.0,Delaware,0.0,1.0,0.0,61.5
212,2007.0,Delaware,0.0,0.0,1.0,74.9
213,2008.0,Delaware,1.0,0.0,0.0,63.9
214,2008.0,Delaware,0.0,1.0,0.0,56.6
215,2008.0,Delaware,0.0,0.0,1.0,70.6
216,2009.0,Delaware,1.0,0.0,0.0,38.9
217,2009.0,Delaware,0.0,1.0,0.0,32.1
218,2009.0,Delaware,0.0,0.0,1.0,46.2
219,2010.0,Delaware,1.0,0.0,0.0,54.3
220,2010.0,Delaware,0.0,1.0,0.0,48.0
221,2010.0,Delaware,0.0,0.0,1.0,60.4
222,2011.0,Delaware,1.0,0.0,0.0,63.5
223,2011.0,Delaware,0.0,1.0,0.0,56.2
224,2011.0,Delaware,0.0,0.0,1.0,70.2
225,2012.0,Delaware,1.0,0.0,0.0,72.6
226,2012.0,Delaware,0.0,1.0,0.0,65.4
227,2012.0,Delaware,0.0,0.0,1.0,78.7
228,2013.0,Delaware,1.0,0.0,0.0,71.8
229,2013.0,Delaware,0.0,1.0,0.0,64.7
230,2013.0,Delaware,0.0,0.0,1.0,77.9
231,2014.0,Delaware,1.0,0.0,0.0,74.5
232,2014.0,Delaware,0.0,1.0,0.0,67.1
233,2014.0,Delaware,0.0,0.0,1.0,80.8
234,2015.0,Delaware,1.0,0.0,0.0,79.3
235,2015.0,Delaware,0.0,1.0,0.0,72.5
236,2015.0,Delaware,0.0,0.0,1.0,84.7
237,2016.0,Delaware,1.0,0.0,0.0,78.1
238,2016.0,Delaware,0.0,1.0,0.0,71.1
239,2016.0,Delaware,0.0,0.0,1.0,83.8
240,2007.0,District of Columbia,1.0,0.0,0.0,71.0
241,2007.0,District of Columbia,0.0,1.0,0.0,63.8
242,2007.0,District of Columbia,0.0,0.0,1.0,77.2
243,2008.0,District of Columbia,1.0,0.0,0.0,68.8
244,2008.0,District of Columbia,0.0,1.0,0.0,61.4
245,2008.0,District of Columbia,0.0,0.0,1.0,75.3
246,2009.0,District of Columbia,1.0,0.0,0.0,48.3
247,2009.0,District of Columbia,0.0,1.0,0.0,41.2
248,2009.0,District of Columbia,0.0,0.0,1.0,55.5
249,2010.0,District of Columbia,1.0,0.0,0.0,66.2
250,2010.0,District of Columbia,0.0,1.0,0.0,58.1
251,2010.0,District of Columbia,0.0,0.0,1.0,73.5
252,2011.0,District of Columbia,1.0,0.0,0.0,73.1
253,2011.0,District of Columbia,0.0,1.0,0.0,66.5
254,2011.0,District of Columbia,0.0,0.0,1.0,78.8
255,2012.0,District of Columbia,1.0,0.0,0.0,73.4
256,2012.0,District of Columbia,0.0,1.0,0.0,66.7
257,2012.0,District of Columbia,0.0,0.0,1.0,79.2
258,2013.0,District of Columbia,1.0,0.0,0.0,76.9
259,2013.0,District of Columbia,0.0,1.0,0.0,68.9
260,2013.0,District of Columbia,0.0,0.0,1.0,83.4
261,2014.0,District of Columbia,1.0,0.0,0.0,71.1
262,2014.0,District of Columbia,0.0,1.0,0.0,63.1
263,2014.0,District of Columbia,0.0,0.0,1.0,78.1
264,2015.0,District of Columbia,1.0,0.0,0.0,76.3
265,2015.0,District of Columbia,0.0,1.0,0.0,69.8
266,2015.0,District of Columbia,0.0,0.0,1.0,81.8
267,2016.0,District of Columbia,1.0,0.0,0.0,68.2
268,2016.0,District of Columbia,0.0,1.0,0.0,61.0
269,2016.0,District of Columbia,0.0,0.0,1.0,74.6
270,2007.0,Florida,1.0,0.0,0.0,61.8
271,2007.0,Florida,0.0,1.0,0.0,54.8
272,2007.0,Florida,0.0,0.0,1.0,68.3
273,2008.0,Florida,1.0,0.0,0.0,71.0
274,2008.0,Florida,0.0,1.0,0.0,65.2
275,2008.0,Florida,0.0,0.0,1.0,76.2
276,2009.0,Florida,1.0,0.0,0.0,49.0
277,2009.0,Florida,0.0,1.0,0.0,42.4
278,2009.0,Florida,0.0,0.0,1.0,55.6
279,2010.0,Florida,1.0,0.0,0.0,68.2
280,2010.0,Florida,0.0,1.0,0.0,60.9
281,2010.0,Florida,0.0,0.0,1.0,74.6
282,2011.0,Florida,1.0,0.0,0.0,66.7
283,2011.0,Florida,0.0,1.0,0.0,59.6
284,2011.0,Florida,0.0,0.0,1.0,73.1
285,2012.0,Florida,1.0,0.0,0.0,68.6
286,2012.0,Florida,0.0,1.0,0.0,60.6
287,2012.0,Florida,0.0,0.0,1.0,75.6
288,2013.0,Florida,1.0,0.0,0.0,70.0
289,2013.0,Florida,0.0,1.0,0.0,60.7
290,2013.0,Florida,0.0,0.0,1.0,78.0
291,2014.0,Florida,1.0,0.0,0.0,72.7
292,2014.0,Florida,0.0,1.0,0.0,63.2
293,2014.0,Florida,0.0,0.0,1.0,80.5
294,2015.0,Florida,1.0,0.0,0.0,66.6
295,2015.0,Florida,0.0,1.0,0.0,59.1
296,2015.0,Florida,0.0,0.0,1.0,73.4
297,2016.0,Florida,1.0,0.0,0.0,67.1
298,2016.0,Florida,0.0,1.0,0.0,58.2
299,2016.0,Florida,0.0,0.0,1.0,74.9
300,2007.0,Georgia,1.0,0.0,0.0,65.9
301,2007.0,Georgia,0.0,1.0,0.0,58.4
302,2007.0,Georgia,0.0,0.0,1.0,72.8
303,2008.0,Georgia,1.0,0.0,0.0,67.4
304,2008.0,Georgia,0.0,1.0,0.0,60.0
305,2008.0,Georgia,0.0,0.0,1.0,74.1
306,2009.0,Georgia,1.0,0.0,0.0,45.8
307,2009.0,Georgia,0.0,1.0,0.0,38.6
308,2009.0,Georgia,0.0,0.0,1.0,53.2
309,2010.0,Georgia,1.0,0.0,0.0,49.6
310,2010.0,Georgia,0.0,1.0,0.0,42.7
311,2010.0,Georgia,0.0,0.0,1.0,56.5
312,2011.0,Georgia,1.0,0.0,0.0,69.5
313,2011.0,Georgia,0.0,1.0,0.0,62.6
314,2011.0,Georgia,0.0,0.0,1.0,75.6
315,2012.0,Georgia,1.0,0.0,0.0,74.7
316,2012.0,Georgia,0.0,1.0,0.0,67.4
317,2012.0,Georgia,0.0,0.0,1.0,80.9
318,2013.0,Georgia,1.0,0.0,0.0,69.8
319,2013.0,Georgia,0.0,1.0,0.0,59.3
320,2013.0,Georgia,0.0,0.0,1.0,78.6
321,2014.0,Georgia,1.0,0.0,0.0,74.0
322,2014.0,Georgia,0.0,1.0,0.0,65.8
323,2014.0,Georgia,0.0,0.0,1.0,80.9
324,2015.0,Georgia,1.0,0.0,0.0,75.6
325,2015.0,Georgia,0.0,1.0,0.0,68.3
326,2015.0,Georgia,0.0,0.0,1.0,81.7
327,2016.0,Georgia,1.0,0.0,0.0,77.3
328,2016.0,Georgia,0.0,1.0,0.0,70.7
329,2016.0,Georgia,0.0,0.0,1.0,82.7
330,2007.0,Hawaii,1.0,0.0,0.0,77.4
331,2007.0,Hawaii,0.0,1.0,0.0,70.8
332,2007.0,Hawaii,0.0,0.0,1.0,82.9
333,2008.0,Hawaii,1.0,0.0,0.0,74.4
334,2008.0,Hawaii,0.0,1.0,0.0,67.0
335,2008.0,Hawaii,0.0,0.0,1.0,80.7
336,2009.0,Hawaii,1.0,0.0,0.0,46.7
337,2009.0,Hawaii,0.0,1.0,0.0,39.2
338,2009.0,Hawaii,0.0,0.0,1.0,54.4
339,2010.0,Hawaii,1.0,0.0,0.0,63.7
340,2010.0,Hawaii,0.0,1.0,0.0,57.1
341,2010.0,Hawaii,0.0,0.0,1.0,69.9
342,2011.0,Hawaii,1.0,0.0,0.0,74.8
343,2011.0,Hawaii,0.0,1.0,0.0,67.0
344,2011.0,Hawaii,0.0,0.0,1.0,81.3
345,2012.0,Hawaii,1.0,0.0,0.0,80.2
346,2012.0,Hawaii,0.0,1.0,0.0,74.0
347,2012.0,Hawaii,0.0,0.0,1.0,85.1
348,2013.0,Hawaii,1.0,0.0,0.0,66.5
349,2013.0,Hawaii,0.0,1.0,0.0,57.8
350,2013.0,Hawaii,0.0,0.0,1.0,74.1
351,2014.0,Hawaii,1.0,0.0,0.0,73.7
352,2014.0,Hawaii,0.0,1.0,0.0,66.7
353,2014.0,Hawaii,0.0,0.0,1.0,79.7
354,2015.0,Hawaii,1.0,0.0,0.0,73.8
355,2015.0,Hawaii,0.0,1.0,0.0,67.1
356,2015.0,Hawaii,0.0,0.0,1.0,79.6
357,2016.0,Hawaii,1.0,0.0,0.0,75.1
358,2016.0,Hawaii,0.0,1.0,0.0,68.5
359,2016.0,Hawaii,0.0,0.0,1.0,80.7
360,2007.0,Idaho,1.0,0.0,0.0,52.9
361,2007.0,Idaho,0.0,1.0,0.0,45.3
362,2007.0,Idaho,0.0,0.0,1.0,60.5
363,2008.0,Idaho,1.0,0.0,0.0,54.2
364,2008.0,Idaho,0.0,1.0,0.0,47.5
365,2008.0,Idaho,0.0,0.0,1.0,60.8
366,2009.0,Idaho,1.0,0.0,0.0,33.6
367,2009.0,Idaho,0.0,1.0,0.0,26.8
368,2009.0,Idaho,0.0,0.0,1.0,41.1
369,2010.0,Idaho,1.0,0.0,0.0,42.6
370,2010.0,Idaho,0.0,1.0,0.0,36.0
371,2010.0,Idaho,0.0,0.0,1.0,49.5
372,2011.0,Idaho,1.0,0.0,0.0,58.1
373,2011.0,Idaho,0.0,1.0,0.0,49.5
374,2011.0,Idaho,0.0,0.0,1.0,66.1
375,2012.0,Idaho,1.0,0.0,0.0,63.0
376,2012.0,Idaho,0.0,1.0,0.0,54.5
377,2012.0,Idaho,0.0,0.0,1.0,70.8
378,2013.0,Idaho,1.0,0.0,0.0,70.2
379,2013.0,Idaho,0.0,1.0,0.0,62.9
380,2013.0,Idaho,0.0,0.0,1.0,76.6
381,2014.0,Idaho,1.0,0.0,0.0,65.9
382,2014.0,Idaho,0.0,1.0,0.0,57.5
383,2014.0,Idaho,0.0,0.0,1.0,73.4
384,2015.0,Idaho,1.0,0.0,0.0,71.6
385,2015.0,Idaho,0.0,1.0,0.0,64.4
386,2015.0,Idaho,0.0,0.0,1.0,77.9
387,2016.0,Idaho,1.0,0.0,0.0,73.9
388,2016.0,Idaho,0.0,1.0,0.0,66.7
389,2016.0,Idaho,0.0,0.0,1.0,80.0
390,2007.0,Illinois,1.0,0.0,0.0,65.8
391,2007.0,Illinois,0.0,1.0,0.0,60.6
392,2007.0,Illinois,0.0,0.0,1.0,70.7
393,2008.0,Illinois,1.0,0.0,0.0,65.0
394,2008.0,Illinois,0.0,1.0,0.0,59.8
395,2008.0,Illinois,0.0,0.0,1.0,69.9
396,2009.0,Illinois,1.0,0.0,0.0,53.7
397,2009.0,Illinois,0.0,1.0,0.0,47.9
398,2009.0,Illinois,0.0,0.0,1.0,59.5
399,2010.0,Illinois,1.0,0.0,0.0,59.5
400,2010.0,Illinois,0.0,1.0,0.0,53.9
401,2010.0,Illinois,0.0,0.0,1.0,64.9
402,2011.0,Illinois,1.0,0.0,0.0,66.3
403,2011.0,Illinois,0.0,1.0,0.0,60.4
404,2011.0,Illinois,0.0,0.0,1.0,71.7
405,2012.0,Illinois,1.0,0.0,0.0,68.5
406,2012.0,Illinois,0.0,1.0,0.0,63.4
407,2012.0,Illinois,0.0,0.0,1.0,73.2
408,2013.0,Illinois,1.0,0.0,0.0,66.8
409,2013.0,Illinois,0.0,1.0,0.0,61.4
410,2013.0,Illinois,0.0,0.0,1.0,71.9
411,2014.0,Illinois,1.0,0.0,0.0,68.3
412,2014.0,Illinois,0.0,1.0,0.0,62.4
413,2014.0,Illinois,0.0,0.0,1.0,73.6
414,2015.0,Illinois,1.0,0.0,0.0,70.8
415,2015.0,Illinois,0.0,1.0,0.0,65.9
416,2015.0,Illinois,0.0,0.0,1.0,75.3
417,2016.0,Illinois,1.0,0.0,0.0,71.5
418,2016.0,Illinois,0.0,1.0,0.0,66.5
419,2016.0,Illinois,0.0,0.0,1.0,76.0
420,2007.0,Indiana,1.0,0.0,0.0,61.8
421,2007.0,Indiana,0.0,1.0,0.0,56.3
422,2007.0,Indiana,0.0,0.0,1.0,66.9
423,2008.0,Indiana,1.0,0.0,0.0,70.3
424,2008.0,Indiana,0.0,1.0,0.0,63.4
425,2008.0,Indiana,0.0,0.0,1.0,76.4
426,2009.0,Indiana,1.0,0.0,0.0,43.4
427,2009.0,Indiana,0.0,1.0,0.0,37.2
428,2009.0,Indiana,0.0,0.0,1.0,49.9
429,2010.0,Indiana,1.0,0.0,0.0,58.2
430,2010.0,Indiana,0.0,1.0,0.0,51.9
431,2010.0,Indiana,0.0,0.0,1.0,64.3
432,2011.0,Indiana,1.0,0.0,0.0,66.4
433,2011.0,Indiana,0.0,1.0,0.0,59.7
434,2011.0,Indiana,0.0,0.0,1.0,72.6
435,2012.0,Indiana,1.0,0.0,0.0,61.4
436,2012.0,Indiana,0.0,1.0,0.0,53.8
437,2012.0,Indiana,0.0,0.0,1.0,68.4
438,2013.0,Indiana,1.0,0.0,0.0,68.5
439,2013.0,Indiana,0.0,1.0,0.0,61.5
440,2013.0,Indiana,0.0,0.0,1.0,74.8
441,2014.0,Indiana,1.0,0.0,0.0,66.3
442,2014.0,Indiana,0.0,1.0,0.0,58.8
443,2014.0,Indiana,0.0,0.0,1.0,73.0
444,2015.0,Indiana,1.0,0.0,0.0,74.7
445,2015.0,Indiana,0.0,1.0,0.0,67.0
446,2015.0,Indiana,0.0,0.0,1.0,81.0
447,2016.0,Indiana,1.0,0.0,0.0,68.8
448,2016.0,Indiana,0.0,1.0,0.0,61.6
449,2016.0,Indiana,0.0,0.0,1.0,75.3
450,2007.0,Iowa,1.0,0.0,0.0,64.2
451,2007.0,Iowa,0.0,1.0,0.0,57.0
452,2007.0,Iowa,0.0,0.0,1.0,70.8
453,2008.0,Iowa,1.0,0.0,0.0,67.2
454,2008.0,Iowa,0.0,1.0,0.0,60.4
455,2008.0,Iowa,0.0,0.0,1.0,73.3
456,2009.0,Iowa,1.0,0.0,0.0,42.5
457,2009.0,Iowa,0.0,1.0,0.0,35.6
458,2009.0,Iowa,0.0,0.0,1.0,49.7
459,2010.0,Iowa,1.0,0.0,0.0,57.7
460,2010.0,Iowa,0.0,1.0,0.0,50.4
461,2010.0,Iowa,0.0,0.0,1.0,64.7
462,2011.0,Iowa,1.0,0.0,0.0,71.6
463,2011.0,Iowa,0.0,1.0,0.0,64.2
464,2011.0,Iowa,0.0,0.0,1.0,78.0
465,2012.0,Iowa,1.0,0.0,0.0,74.8
466,2012.0,Iowa,0.0,1.0,0.0,68.0
467,2012.0,Iowa,0.0,0.0,1.0,80.6
468,2013.0,Iowa,1.0,0.0,0.0,78.3
469,2013.0,Iowa,0.0,1.0,0.0,70.9
470,2013.0,Iowa,0.0,0.0,1.0,84.3
471,2014.0,Iowa,1.0,0.0,0.0,71.3
472,2014.0,Iowa,0.0,1.0,0.0,62.5
473,2014.0,Iowa,0.0,0.0,1.0,78.8
474,2015.0,Iowa,1.0,0.0,0.0,77.9
475,2015.0,Iowa,0.0,1.0,0.0,71.9
476,2015.0,Iowa,0.0,0.0,1.0,82.9
477,2016.0,Iowa,1.0,0.0,0.0,73.5
478,2016.0,Iowa,0.0,1.0,0.0,67.5
479,2016.0,Iowa,0.0,0.0,1.0,78.8
480,2007.0,Kansas,1.0,0.0,0.0,64.8
481,2007.0,Kansas,0.0,1.0,0.0,57.8
482,2007.0,Kansas,0.0,0.0,1.0,71.3
483,2008.0,Kansas,1.0,0.0,0.0,69.5
484,2008.0,Kansas,0.0,1.0,0.0,62.7
485,2008.0,Kansas,0.0,0.0,1.0,75.6
486,2009.0,Kansas,1.0,0.0,0.0,46.0
487,2009.0,Kansas,0.0,1.0,0.0,37.6
488,2009.0,Kansas,0.0,0.0,1.0,54.7
489,2010.0,Kansas,1.0,0.0,0.0,54.9
490,2010.0,Kansas,0.0,1.0,0.0,47.4
491,2010.0,Kansas,0.0,0.0,1.0,62.2
492,2011.0,Kansas,1.0,0.0,0.0,73.5
493,2011.0,Kansas,0.0,1.0,0.0,65.8
494,2011.0,Kansas,0.0,0.0,1.0,80.0
495,2012.0,Kansas,1.0,0.0,0.0,65.0
496,2012.0,Kansas,0.0,1.0,0.0,58.0
